class_id,latitude,longitude
0,41.92763507690523,8.74241179298412
0,41.92720337731332,8.742582292317342
0,41.92748367548522,8.74286554120963
0,41.92765144460479,8.743385289177033
1,41.92991662872702,8.745480240371446
1,41.93022351141906,8.744347244802295
0,41.930481291739426,8.743838496791874
0,41.92895096155755,8.747658231853894
1,41.92886912468482,8.746701235596458
0,41.92824102319175,8.751015968722673
0,41.92733875582734,8.755061202902825
0,41.92786252256319,8.755253702150013
0,41.927393997053116,8.755701950397029
0,41.917232898785734,8.755195952375855
1,41.91549556959749,8.74684973501572
1,41.91176700737518,8.740128761299681
0,41.920797447350765,8.774806125685624
0,41.92484262089942,8.773868379352905
0,41.92542369709549,8.775133374405844
0,41.923549502766264,8.775188374190753
0,41.92384413958305,8.776401119448025
0,41.92524773796095,8.776200370233102
0,41.92602727416024,8.774572376599759
0,41.92542165106181,8.773508130761742
0,41.926348497591974,8.773541130632688
0,41.926088654558804,8.773002132740569
0,41.92697457173436,8.772122136182004
0,41.92615821893915,8.769603146033111
0,41.92636281961814,8.769578396129901
0,41.92603545821679,8.770073394194094
0,41.92626461137411,8.770188893742407
0,41.92608456253407,8.770381392989592
0,41.92590042114937,8.770678391828108
0,41.926117298724606,8.770868141086048
0,41.926027274160234,8.771178889870791
0,41.92631780752506,8.770562892279795
0,41.92676178905493,8.770312643258455
0,41.92682726072419,8.770859891118311
0,41.926636983499286,8.77103314044078
0,41.92646716571177,8.771286139451366
0,41.926772019007686,8.771338389247031
0,41.92695820386114,8.77113764003211
0,41.927125974362575,8.771203639774
0,41.926970479766446,8.77144288883836
0,41.92705231907481,8.770942390795678
0,41.92720985944784,8.770969890688132
0,41.92747378985034,8.771112890128899
0,41.92191772215118,8.780482103488369
0,41.92283438900028,8.781527099401666
0,41.922539747520695,8.742837500706514
0,41.92082097843922,8.742777000943114
1,41.91993088339787,8.743269249018061
0,41.9255188375882,8.741624755449246
0,41.92617970204128,8.745752489306769
0,41.93122189289587,8.743412248458835
1,41.90985966741331,8.735368529915704
1,41.90623310849588,8.60316554692683
0,41.93750029038444,8.62212397278541
1,41.93652041828276,8.587828856904597
0,41.95181820675983,8.606468284010695
0,41.95157482904769,8.60666078325788
0,41.951380535249115,8.606402284268801
0,41.948142899851504,8.593364585255816
0,41.969163121903094,8.633717927444499
0,41.96973970504789,8.634163425702273
0,41.9690486225015,8.634916922755544
0,41.98679868360715,8.624939961772803
0,41.967942465898844,8.635941293749486
0,41.991944151754225,8.664507494534458
0,41.99176428839002,8.664892493028823
0,41.99261863484333,8.664842993222406
0,41.99231818416822,8.66575048967341
0,41.99252870417773,8.665923738995874
0,41.99264929299574,8.665918239017385
0,41.992543011337574,8.666187737963439
0,41.99263089810607,8.666349987328923
0,41.99271060925626,8.666426987027794
0,41.99263294198296,8.666558986511578
0,41.992876162864626,8.666487486791198
0,41.992998794889495,8.666608486317998
0,41.99281484676359,8.666305987500994
0,41.992861855779665,8.666190487952685
0,41.9929374789066,8.666006238673239
0,41.992927259570365,8.665868739210966
0,41.99278827643479,8.6657862395336
0,41.99264724911938,8.665654240049818
0,41.99278827643479,8.665560740415472
0,41.992925215702925,8.665607490232647
0,41.992945654374395,8.665491990684336
0,41.99284346095142,8.665318741361872
0,41.993135733704705,8.665852239275493
0,41.99321748808079,8.665918239017385
0,41.993205224931074,8.666289487565521
0,41.99335033871797,8.666030988576447
0,41.99325018980183,8.665783489544356
0,41.99335033871797,8.665709239834728
0,41.99348318907785,8.665709239834728
0,41.99359560070425,8.66574498969492
0,41.993593556858265,8.66593198896361
0,41.99376319585131,8.666080488382866
0,41.9936957490769,8.665541490490755
0,41.99348727677684,8.66533799128659
0,41.99335442642549,8.665359991200553
0,41.99337282110606,8.665178491910353
0,41.99323792665841,8.665357241211309
0,41.995449341982905,8.650818048070512
0,42.01132962450056,8.629395631848308
1,42.047481250160125,8.72339576423693
0,42.04815106024276,8.725040257805718
1,42.04546769317977,8.732404729005085
1,42.054223954949954,8.731843731199007
1,42.061713194889904,8.699118859177926
1,42.06305250783649,8.713330803598508
0,42.04322534062667,8.731607232123894
0,42.043588860349885,8.732190229843933
0,42.04391153341796,8.732723727757554
0,42.043711394619365,8.733449724918358
0,42.04286181882358,8.732866727198317
0,42.04217153012482,8.734406721175782
0,42.041963216677594,8.734703720014291
0,42.042919002166414,8.734940219089403
0,42.04318041107826,8.735171218186021
0,42.04353167760994,8.735017218788276
0,42.044013644807016,8.735083218530168
0,42.04395237799327,8.735550716701896
0,42.04352350864288,8.735523216809442
0,42.04354801554089,8.736007214916645
0,42.04315590403846,8.735831215604934
0,42.0425513940645,8.736238214013264
0,42.04232265906102,8.736051214744572
0,42.04182025607355,8.736282213841191
0,42.04186110199325,8.735908215303807
0,42.04192645541014,8.73656271274423
0,42.04213476897788,8.736898211432175
0,42.04277195918087,8.736903711410667
0,42.0430211151506,8.737085210700869
0,42.04298026997662,8.737486709130707
0,42.04312322797069,8.737745208119781
0,42.04357660690996,8.73750320906618
0,42.04280055089915,8.737822207818654
0,42.04249421039083,8.737943207345454
0,42.04230223625281,8.737657208463926
0,42.04208166950586,8.737327209754469
0,42.04179166391415,8.737459209238253
0,42.041930539996464,8.737756208076762
0,42.04163542795873,8.737089335684738
0,42.04149553007787,8.736836336674154
0,42.04149553007787,8.737324459765224
0,42.041229008445185,8.737669583415531
0,42.04129436251221,8.737472959184482
0,42.04033344672399,8.73617083927675
0,42.04037837828554,8.736575087695835
0,42.040288515130655,8.736679587287162
1,42.040570358236124,8.736264338911097
0,42.04139545695221,8.738214081286134
0,42.04139647810736,8.738429955441903
0,42.04160785686787,8.73828145602265
0,42.04158028576508,8.738571579888047
0,42.04187948264853,8.738109581694808
0,42.04216131869723,8.737965207259421
0,42.04214089583718,8.738402455549451
0,42.042398223394315,8.738350205753788
0,42.04251463313732,8.738996453226472
0,42.04226751746378,8.739045953032887
0,42.041971385845244,8.739188952473652
0,42.0416875066532,8.739265952172527
0,42.041893778710076,8.739554701043302
0,42.04203061227936,8.740088198956922
0,42.042283855719795,8.739675700570102
0,42.04215110726802,8.739419951570273
0,42.042582028154214,8.739642700699155
0,42.043096678653235,8.740302698118068
0,42.04309259414188,8.73893595346307
0,42.05742557018107,8.73484671945506
0,42.06174381973931,8.730551236253635
0,42.062611517668756,8.7357624658738
0,42.06316683812069,8.735833965594182
0,42.06356699249429,8.736389463421768
0,42.06357720048102,8.735172593180646
0,42.063607824431415,8.734764219777695
0,42.06396408196888,8.734911344202327
0,42.064201926146126,8.736086964604764
0,42.06398756018909,8.736471963099131
0,42.06412230458943,8.73659296262593
0,42.06411822142999,8.737005461012751
0,42.06395081166664,8.736988961077278
0,42.064422416089705,8.736427963271202
0,42.064595949303104,8.736383963443274
0,42.064620448071516,8.73674421203443
0,42.06463065588888,8.735283967745087
0,42.06472252617138,8.73500896882054
0,42.06474702489092,8.734667970154103
0,42.06437750153368,8.734513970756355
0,42.06451224510645,8.735429717175096
1,42.07272493837155,8.700746852811239
0,42.069672096306114,8.718430658654226
0,42.07789636885297,8.713979801060434
0,42.079384340049685,8.713637427399375
0,42.086575708975445,8.70895350821703
0,42.085746094979534,8.711088187368826
0,42.08056458868514,8.681850301710996
1,42.072386591495835,8.571267734172197
1,42.073072469257546,8.5718122320428
0,42.1013248018125,8.706802329129758
1,42.107910815908625,8.696469244539903
0,42.11033602280347,8.698168737893603
0,42.11110717325035,8.698828735312514
0,42.11118673585779,8.698956609812429
0,42.11108881263446,8.699323733376698
0,42.11086848482884,8.699451607876613
0,42.1116273884907,8.699517607618505
0,42.11163656872131,8.700136355198735
0,42.11171001051833,8.698911234989879
0,42.11142848316765,8.698465736732112
0,42.1116120881034,8.698152237958128
0,42.111443783599285,8.696960117620216
0,42.11160290786924,8.6997774816022
0,42.11221186052047,8.695376123814828
0,42.11404021335185,8.694648064162092
0,42.11327215858679,8.692296823357214
0,42.113360898457515,8.691859575067186
0,42.11336701844403,8.688708087391877
0,42.1133058185524,8.688918461569154
0,42.113510837956774,8.688893711665946
0,42.11362405734361,8.689137085714169
0,42.11381989580551,8.68902158616586
0,42.11395147443225,8.689264960214084
0,42.11396983421891,8.689450584488153
0,42.11419015124404,8.689945582552337
0,42.11388415516898,8.690094081971592
0,42.11389639504035,8.69039520579397
0,42.11403715339118,8.69060145498738
0,42.11376175632529,8.690502455374544
0,42.11367301701581,8.690733454471165
0,42.11359957749332,8.691100578035435
0,42.11393311464027,8.691096453051566
0,42.113575097633586,8.69048595543907
0,42.1135169579288,8.690259081326321
0,42.113376198422685,8.690048707149042
0,42.11334865848274,8.690556080164832
0,42.11321707860454,8.690716954535691
0,42.112855997535476,8.69085720398721
0,42.11299063817462,8.690473580487467
0,42.11291719786145,8.690139456794142
0,42.113357838464054,8.690234331423111
0,42.11317423858526,8.689813583068556
0,42.113370078437065,8.689582583971934
0,42.113486358062765,8.68954958410099
0,42.11311303850747,8.689566084036462
0,42.11293861796158,8.689665083649299
0,42.11281009725221,8.689500084294572
0,42.11269075636015,8.689665083649299
0,42.112687696334326,8.689863082874973
0,42.112553055051634,8.689438209536547
0,42.11248879433862,8.689830083004027
0,42.112305191942426,8.689879582810446
0,42.112195030249424,8.689677458600903
0,42.1118523037579,8.689561959052595
0,42.112090988474684,8.690378705858498
0,42.11109034268597,8.690320956084344
0,42.11095875811957,8.690564330132569
0,42.110616024943376,8.690341581003684
0,42.11009886155356,8.69039933077784
0,42.1093766618307,8.690589080035776
0,42.11013864350259,8.689009211214254
0,42.1104109961753,8.688959711407836
0,42.110573183166046,8.688683337488666
0,42.110952637900546,8.688963836391704
0,42.111277008695275,8.688951461440098
0,42.110952637900546,8.689297960085026
0,42.111261708223395,8.690828329100132
0,42.11143307329752,8.690543705213226
0,42.111420832950444,8.69041995569718
0,42.10850144266432,8.691091296821728
0,42.10930015714081,8.69115317157975
0,42.11192574530494,8.690792235491285
0,42.11196858616809,8.690109550661097
0,42.11224399102551,8.690194112830396
0,42.11244442380826,8.690103363185296
0,42.11262802580115,8.690342612249651
0,42.11245360392054,8.688684368734634
0,42.11265097601285,8.688768930903931
0,42.11282080732126,8.689001992492486
0,42.11299675819687,8.688641056404018
0,42.113083968449814,8.688814305726483
0,42.113175768586444,8.68889268041998
0,42.11291413784654,8.689107179581127
0,42.10621235079104,8.683480701584891
0,42.115998557881426,8.630445783991398
1,42.11702666453545,8.596109418272471
0,42.11732040623027,8.597033414658947
0,42.133315033275395,8.612130855616572
0,42.132837822822815,8.611441983310582
0,42.12979093286506,8.616870462081135
0,42.13188339113107,8.614783220243824
0,42.13397578027388,8.61196998124571
0,42.13158971694788,8.604771884395696
1,42.122864525332986,8.577043742833633
1,42.12314600188428,8.577043742833633
1,42.12321331130911,8.575335999512196
1,42.12334181092158,8.573785005577752
1,42.124510533527506,8.574354253351565
1,42.13157748049405,8.563922169148878
0,42.14521354148281,8.589134070551342
0,41.90538502270893,8.632264901877274
0,41.90872818063142,8.641694614999986
0,41.9089614890659,8.642164863160962
0,41.90897069859188,8.642404112225318
0,41.90879264752095,8.64515960144928
0,41.90700289968957,8.646755970206272
1,41.90469119573108,8.65054683038115
0,41.90566439338932,8.658268800182428
0,41.90638890945776,8.662113285147594
0,41.90548019307797,8.664365526339633
0,41.90514863117832,8.679277343023188
0,41.90549554312421,8.679359842700551
0,41.90535125254383,8.678679220362298
0,41.90559685333686,8.678258472007741
0,41.90575342334929,8.677936723266022
0,41.90614638168931,8.678188347281981
0,41.90584859316922,8.678571970781725
0,41.90621085118602,8.678600845668802
0,41.90603586240064,8.678980344184676
0,41.9063090902939,8.679071093829778
0,41.906223131082776,8.679578466845566
0,41.906404259285516,8.679425842442443
0,41.90674502451142,8.679211343281295
0,41.906355139823695,8.678027472911122
0,41.90567053339054,8.676913727266706
0,41.90607884214675,8.677268475879373
0,41.90671432501607,8.67851422100757
0,41.90660687666609,8.679561966910093
0,41.90734980155987,8.688888555436101
0,41.908083508155585,8.688822555694212
0,41.910097320579546,8.72309292167124
0,41.91094764607873,8.724132417606027
0,41.91135592108401,8.723773544009495
0,41.91208344225233,8.724161292493104
0,41.91202818777103,8.723625044590237
0,41.91158615019866,8.723526044977401
0,41.91212334823686,8.723992168154508
0,41.911988281727005,8.723559044848347
0,41.9190543322692,8.740859227191589
